85	0.000461793
86	0.000467226
87	0.000472659
88	0.000478091
89	0.000483524
90	0.000488957
91	0.00049439
92	0.000499823
93	0.000505256
94	0.000510689
95	0.000516121
96	0.000521554
97	0.000526987
98	0.00053242
99	0.000537853
100	0.000543286
101	0.000548719
102	0.000554151
103	0.000559584
104	0.000565017
105	0.00057045
106	0.000575883
107	0.000581316
108	0.000586749
109	0.000592181
110	0.000597614
111	0.000603047
112	0.00060848
113	0.000613913
114	0.000619346
115	0.000624779
116	0.000630211
117	0.000635644
118	0.000641077
119	0.00064651
120	0.000651943
121	0.000657376
122	0.000662809
123	0.000668241
124	0.000673674
125	0.000679107
126	0.00068454
127	0.000689973
128	0.000695406
129	0.000700839
130	0.000706271
131	0.000711704
132	0.000717137
133	0.00072257
134	0.000728003
135	0.000733436
136	0.000738869
137	0.000744301
138	0.000749734
139	0.000755167
140	0.0007606
141	0.000766033
142	0.000771466
143	0.000776899
144	0.000782331
145	0.000787764
146	0.000793197
147	0.00079863
148	0.000804063
149	0.000809496
150	0.000814929
151	0.000820361
152	0.000825794
153	0.000831227
154	0.00083666
155	0.000842093
156	0.000847526
157	0.000852959
158	0.000858391
159	0.000863824
160	0.000869257
161	0.00087469
162	0.000880123
163	0.000885556
164	0.000890989
165	0.000896421
166	0.000901854
167	0.000907287
168	0.00091272
169	0.000918153
170	0.000923586
171	0.000929019
172	0.000934451
173	0.000939884
174	0.000945317
175	0.00095075
176	0.000956183
177	0.000961616
178	0.000967049
179	0.000972481
180	0.000977914
181	0.000983347
182	0.00098878
183	0.000994213
184	0.000999646
185	0.00100508
186	0.00101051
187	0.00101594
188	0.00102138
189	0.00102681
190	0.00103224
191	0.00103768
192	0.00104311
193	0.00104854
194	0.00105397
195	0.00105941
196	0.00106484
197	0.00107027
198	0.00107571
199	0.00108114
200	0.00108657
201	0.001092
202	0.00109744
203	0.00110287
204	0.0011083
205	0.00111374
206	0.00111917
207	0.0011246
208	0.00113003
209	0.00113547
210	0.0011409
211	0.00114633
212	0.00115177
213	0.0011572
214	0.00116263
215	0.00116806
216	0.0011735
217	0.00117893
218	0.00118436
219	0.0011898
220	0.00119523
221	0.00120066
222	0.00120609
223	0.00121153
224	0.00121696
225	0.00122239
226	0.00122783
227	0.00123326
228	0.00123869
229	0.00124412
230	0.00124956
231	0.00125499
232	0.00126042
233	0.00126586
234	0.00127129
235	0.00127672
236	0.00128215
237	0.00128759
238	0.00129302
239	0.00129845
240	0.00130389
241	0.00130932
242	0.00131475
243	0.00132018
244	0.00132562
245	0.00133105
246	0.00133648
247	0.00134192
248	0.00134735
249	0.00135278
250	0.00135821
251	0.00136365
252	0.00136908
253	0.00137451
254	0.00137995
255	0.00138538
256	0.00139081
257	0.00139624
258	0.00140168
259	0.00140711
260	0.00141254
261	0.00141798
262	0.00142341
263	0.00142884
264	0.00143427
265	0.00143971
266	0.00144514
267	0.00145057
268	0.00145601
269	0.00146144
270	0.00146687
271	0.0014723
272	0.00147774
273	0.00148317
274	0.0014886
275	0.00149404
276	0.00149947
277	0.0015049
278	0.00151033
279	0.00151577
280	0.0015212
281	0.00152663
282	0.00153207
283	0.0015375
284	0.00154293
285	0.00154836
286	0.0015538
287	0.00155923
288	0.00156466
289	0.0015701
290	0.00157553
291	0.00158096
292	0.00158639
293	0.00159183
294	0.00159726
295	0.00160269
296	0.00160813
297	0.00161356
298	0.00161899
299	0.00162442
300	0.00162986
301	0.00163529
302	0.00164072
303	0.00164616
304	0.00165159
305	0.00165702
306	0.00166245
307	0.00166789
308	0.00167332
309	0.00167875
310	0.00168419
311	0.00168962
312	0.00169505
313	0.00170048
314	0.00170592
315	0.00171135
316	0.00171678
317	0.00172222
318	0.00172765
319	0.00173308
320	0.00173851
321	0.00174395
322	0.00174938
323	0.00175481
324	0.00176025
325	0.00176568
326	0.00177111
327	0.00177654
328	0.00178198
329	0.00178741
330	0.00179284
331	0.00179828
332	0.00180371
333	0.00180914
334	0.00181457
335	0.00182001
336	0.00182544
337	0.00183087
338	0.00183631
339	0.00184174
340	0.00184717
341	0.0018526
342	0.00185804
343	0.00186347
344	0.0018689
345	0.00187434
346	0.00187977
347	0.0018852
348	0.00189063
349	0.00189607
350	0.0019015
351	0.00190693
352	0.00191237
353	0.0019178
354	0.00192323
355	0.00192866
356	0.0019341
357	0.00193953
358	0.00194496
359	0.0019504
360	0.00195583
361	0.00196126
362	0.00196669
363	0.00197213
364	0.00197756
365	0.00198299
366	0.00198843
367	0.00199386
368	0.00199929
369	0.00200472
370	0.00201016
371	0.00201559
372	0.00202102
373	0.00202646
374	0.00203189
375	0.00203732
376	0.00204275
377	0.00204819
378	0.00205362
379	0.00205905
380	0.00206449
381	0.00206992
382	0.00207535
383	0.00208078
384	0.00208622
385	0.00209165
386	0.00209708
387	0.00210252
388	0.00210795
389	0.00211338
390	0.00211881
391	0.00212425
392	0.00212968
393	0.00213511
394	0.00214055
395	0.00214598
396	0.00215141
397	0.00215684
398	0.00216228
399	0.00216771
400	0.00217314
401	0.00217858
402	0.00218401
403	0.00218944
404	0.00219487
405	0.00220031
406	0.00220574
407	0.00221117
408	0.00221661
409	0.00222204
410	0.00222747
411	0.0022329
412	0.00223834
413	0.00224377
414	0.0022492
415	0.00225464
416	0.00226007
417	0.0022655
418	0.00227093
419	0.00227637
420	0.0022818
421	0.00228723
422	0.00229267
423	0.0022981
424	0.00230353
425	0.00230896
426	0.0023144
427	0.00231983
428	0.00232526
429	0.0023307
430	0.00233613
431	0.00234156
432	0.00234699
433	0.00235243
434	0.00235786
435	0.00236329
436	0.00236873
437	0.00237416
438	0.00237959
439	0.00238502
440	0.00239046
441	0.00239589
442	0.00240132
443	0.00240676
444	0.00241219
445	0.00241762
446	0.00242305
447	0.00242849
448	0.00243392
449	0.00243935
450	0.00244479
451	0.00245022
452	0.00245565
453	0.00246108
454	0.00246652
455	0.00247195
456	0.00247738
457	0.00248282
458	0.00248825
459	0.00249368
460	0.00249911
461	0.00250455
462	0.00250998
463	0.00251541
464	0.00252085
465	0.00252628
466	0.00253171
467	0.00253714
468	0.00254258
469	0.00254801
470	0.00255344
471	0.00255888
472	0.00256431
473	0.00256974
474	0.00257517
475	0.00258061
476	0.00258604
477	0.00259147
478	0.00259691
479	0.00260234
480	0.00260777
481	0.0026132
482	0.00261864
483	0.00262407
484	0.0026295
485	0.00263494
486	0.00264037
487	0.0026458
488	0.00265123
489	0.00265667
490	0.0026621
491	0.00266753
492	0.00267297
493	0.0026784
494	0.00268383
495	0.00268926
496	0.0026947
497	0.00270013
498	0.00270556
499	0.002711
500	0.00271643
501	0.00272186
502	0.00272729
503	0.00273273
504	0.00273816
505	0.00274359
506	0.00274903
507	0.00275446
508	0.00275989
509	0.00276532
510	0.00277076
511	0.00277619
512	0.00278162
513	0.00278706
514	0.00279249
515	0.00279792
516	0.00280335
517	0.00280879
518	0.00281422
519	0.00281965
520	0.00282509
521	0.00283052
522	0.00283595
523	0.00284138
524	0.00284682
525	0.00285225
526	0.00285768
527	0.00286312
528	0.00286855
529	0.00287398
530	0.00287941
531	0.00288485
532	0.00289028
533	0.00289571
534	0.00290115
535	0.00290658
536	0.00291201
537	0.00291744
538	0.00292288
539	0.00292831
540	0.00293374
541	0.00293918
542	0.00294461
543	0.00295004
544	0.00295547
545	0.00296091
546	0.00296634
547	0.00297177
548	0.00297721
549	0.00298264
550	0.00298807
551	0.0029935
552	0.00299894
553	0.00300437
554	0.0030098
555	0.00301524
556	0.00302067
557	0.0030261
558	0.00303153
559	0.00303697
560	0.0030424
561	0.00304783
562	0.00305327
563	0.0030587
564	0.00306413
565	0.00306956
566	0.003075
567	0.00308043
568	0.00308586
569	0.0030913
570	0.00309673
571	0.00310216
572	0.00310759
573	0.00311303
574	0.00311846
575	0.00312389
576	0.00312933
577	0.00313476
578	0.00314019
579	0.00314562
580	0.00315106
581	0.00315649
582	0.00316192
583	0.00316736
584	0.00317279
585	0.00317822
586	0.00318365
587	0.00318909
588	0.00319452
589	0.00319995
590	0.00320539
591	0.00321082
592	0.00321625
593	0.00322168
594	0.00322712
595	0.00323255
596	0.00323798
597	0.00324342
598	0.00324885
599	0.00325428
600	0.00325971
601	0.00326515
602	0.00327058
603	0.00327601
604	0.00328145
605	0.00328688
606	0.00329231
607	0.00329774
608	0.00330318
609	0.00330861
610	0.00331404
611	0.00331948
612	0.00332491
613	0.00333034
614	0.00333577
615	0.00334121
616	0.00334664
617	0.00335207
618	0.00335751
619	0.00336294
620	0.00336837
621	0.0033738
622	0.00337924
623	0.00338467
624	0.0033901
625	0.00339554
626	0.00340097
627	0.0034064
628	0.00341183
629	0.00341727
630	0.0034227
631	0.00342813
632	0.00343357
633	0.003439
634	0.00344443
635	0.00344986
636	0.0034553
637	0.00346073
638	0.00346616
639	0.0034716
640	0.00347703
641	0.00348246
642	0.00348789
643	0.00349333
644	0.00349876
645	0.00350419
646	0.00350963
647	0.00351506
648	0.00352049
649	0.00352592
650	0.00353136
651	0.00353679
652	0.00354222
653	0.00354766
654	0.00355309
655	0.00355852
656	0.00356395
657	0.00356939
658	0.00357482
659	0.00358025
660	0.00358569
661	0.00359112
662	0.00359655
663	0.00360198
664	0.00360742
665	0.00361285
666	0.00361828
667	0.00362372
668	0.00362915
669	0.00363458
670	0.00364001
671	0.00364545
672	0.00365088
673	0.00365631
674	0.00366175
675	0.00366718
676	0.00367261
677	0.00367804
678	0.00368348
679	0.00368891
680	0.00369434
681	0.00369978
682	0.00370521
683	0.00371064
684	0.00371607
685	0.00372151
686	0.00372694
687	0.00373237
688	0.00373781
689	0.00374324
690	0.00374867
691	0.0037541
692	0.00375954
693	0.00376497
694	0.0037704
695	0.00377584
696	0.00378127
697	0.0037867
698	0.00379213
699	0.00379757
700	0.003803
701	0.00380843
702	0.00381387
703	0.0038193
704	0.00382473
705	0.00383016
706	0.0038356
707	0.00384103
708	0.00384646
709	0.0038519
710	0.00385733
711	0.00386276
712	0.00386819
713	0.00387363
714	0.00387906
715	0.00388449
716	0.00388993
717	0.00389536
718	0.00390079
719	0.00390622
720	0.00391166
721	0.00391709
722	0.00392252
723	0.00392796
724	0.00393339
725	0.00393882
726	0.00394425
727	0.00394969
728	0.00395512
729	0.00396055
730	0.00396599
731	0.00397142
732	0.00397685
733	0.00398228
734	0.00398772
735	0.00399315
736	0.00399858
737	0.00400402
738	0.00400945
739	0.00401488
740	0.00402031
741	0.00402575
742	0.00403118
743	0.00403661
744	0.00404205
745	0.00404748
746	0.00405291
747	0.00405834
748	0.00406378
749	0.00406921
750	0.00407464
751	0.00408008
752	0.00408551
753	0.00409094
754	0.00409637
755	0.00410181
756	0.00410724
757	0.00411267
758	0.00411811
759	0.00412354
760	0.00412897
761	0.0041344
762	0.00413984
763	0.00414527
764	0.0041507
765	0.00415614
766	0.00416157
767	0.004167
768	0.00417243
769	0.00417787
770	0.0041833
771	0.00418873
772	0.00419417
773	0.0041996
774	0.00420503
775	0.00421046
776	0.0042159
777	0.00422133
778	0.00422676
779	0.0042322
780	0.00423763
781	0.00424306
782	0.00424849
783	0.00425393
784	0.00425936
785	0.00426479
786	0.00427023
787	0.00427566
788	0.00428109
789	0.00428652
790	0.00429196
791	0.00429739
792	0.00430282
793	0.00430826
794	0.00431369
795	0.00431912
796	0.00432455
797	0.00432999
798	0.00433542
799	0.00434085
800	0.00434629
801	0.00435172
802	0.00435715
803	0.00436258
804	0.00436802
805	0.00437345
806	0.00437888
807	0.00438432
808	0.00438975
809	0.00439518
810	0.00440061
811	0.00440605
812	0.00441148
813	0.00441691
814	0.00442235
815	0.00442778
816	0.00443321
817	0.00443864
818	0.00444408
819	0.00444951
820	0.00445494
821	0.00446038
822	0.00446581
823	0.00447124
824	0.00447667
825	0.00448211
826	0.00448754
827	0.00449297
828	0.00449841
829	0.00450384
830	0.00450927
831	0.0045147
832	0.00452014
833	0.00452557
834	0.004531
835	0.00453644
836	0.00454187
837	0.0045473
838	0.00455273
839	0.00455817
840	0.0045636
841	0.00456903
842	0.00457447
843	0.0045799
844	0.00458533
845	0.00459076
846	0.0045962
847	0.00460163
848	0.00460706
849	0.0046125
850	0.00461793
851	0.00462336
852	0.00462879
853	0.00463423
854	0.00463966
855	0.00464509
856	0.00465053
857	0.00465596
858	0.00466139
859	0.00466682
860	0.00467226
861	0.00467769
862	0.00468312
863	0.00468856
864	0.00469399
865	0.00469942
866	0.00470485
867	0.00471029
868	0.00471572
869	0.00472115
870	0.00472659
871	0.00473202
872	0.00473745
873	0.00474288
874	0.00474832
875	0.00475375
876	0.00475918
877	0.00476462
878	0.00477005
879	0.00477548
880	0.00478091
881	0.00478635
882	0.00479178
883	0.00479721
884	0.00480265
885	0.00480808
886	0.00481351
887	0.00481894
888	0.00482438
889	0.00482981
890	0.00483524
891	0.00484068
892	0.00484611
893	0.00485154
894	0.00485697
895	0.00486241
896	0.00486784
897	0.00487327
898	0.00487871
899	0.00488414
900	0.00488957
901	0.004895
902	0.00490044
903	0.00490587
904	0.0049113
905	0.00491674
906	0.00492217
907	0.0049276
908	0.00493303
909	0.00493847
910	0.0049439
911	0.00494933
912	0.00495477
913	0.0049602
914	0.00496563
915	0.00497106
916	0.0049765
917	0.00498193
918	0.00498736
919	0.0049928
920	0.00499823
921	0.00500366
922	0.00500909
923	0.00501453
924	0.00501996
925	0.00502539
926	0.00503083
927	0.00503626
928	0.00504169
929	0.00504712
930	0.00505256
931	0.00505799
932	0.00506342
933	0.00506886
934	0.00507429
935	0.00507972
936	0.00508515
937	0.00509059
938	0.00509602
939	0.00510145
940	0.00510689
941	0.00511232
942	0.00511775
943	0.00512318
944	0.00512862
945	0.00513405
946	0.00513948
947	0.00514492
948	0.00515035
949	0.00515578
950	0.00516121
951	0.00516665
952	0.00517208
953	0.00517751
954	0.00518295
955	0.00518838
956	0.00519381
957	0.00519924
958	0.00520468
959	0.00521011
960	0.00521554
961	0.00522098
962	0.00522641
963	0.00523184
964	0.00523727
965	0.00524271
966	0.00524814
967	0.00525357
968	0.00525901
969	0.00526444
970	0.00526987
971	0.0052753
972	0.00528074
973	0.00528617
974	0.0052916
975	0.00529704
976	0.00530247
977	0.0053079
978	0.00531333
979	0.00531877
980	0.0053242
981	0.00532963
982	0.00533507
983	0.0053405
984	0.00534593
985	0.00535136
986	0.0053568
987	0.00536223
988	0.00536766
989	0.0053731
990	0.00537853
991	0.00538396
992	0.00538939
993	0.00539483
994	0.00540026
995	0.00540569
996	0.00541113
997	0.00541656
998	0.00542199
999	0.00542742
1000	0.00543286
1001	0.00543829
1002	0.00544372
1003	0.00544916
1004	0.00545459
1005	0.00546002
1006	0.00546545
1007	0.00547089
1008	0.00547632
1009	0.00548175
1010	0.00548719
1011	0.00549262
1012	0.00549805
1013	0.00550348
1014	0.00550892
1015	0.00551435
1016	0.00551978
1017	0.00552522
1018	0.00553065
1019	0.00553608
1020	0.00554151
1021	0.00554695
1022	0.00555238
1023	0.00555781
1024	0.00556325
1025	0.00556868
1026	0.00557411
1027	0.00557954
1028	0.00558498
1029	0.00559041
1030	0.00559584
1031	0.00560128
1032	0.00560671
1033	0.00561214
1034	0.00561757
1035	0.00562301
1036	0.00562844
1037	0.00563387
1038	0.00563931
1039	0.00564474
1040	0.00565017
1041	0.0056556
1042	0.00566104
1043	0.00566647
1044	0.0056719
1045	0.00567734
1046	0.00568277
1047	0.0056882
1048	0.00569363
1049	0.00569907
1050	0.0057045
1051	0.00570993
1052	0.00571537
1053	0.0057208
1054	0.00572623
1055	0.00573166
1056	0.0057371
1057	0.00574253
1058	0.00574796
1059	0.0057534
1060	0.00575883
1061	0.00576426
1062	0.00576969
1063	0.00577513
1064	0.00578056
1065	0.00578599
1066	0.00579143
1067	0.00579686
1068	0.00580229
1069	0.00580772
1070	0.00581316
1071	0.00581859
1072	0.00582402
1073	0.00582946
1074	0.00583489
1075	0.00584032
1076	0.00584575
1077	0.00585119
1078	0.00585662
1079	0.00586205
1080	0.00586749
1081	0.00587292
1082	0.00587835
1083	0.00588378
1084	0.00588922
1085	0.00589465
1086	0.00590008
1087	0.00590552
1088	0.00591095
1089	0.00591638
1090	0.00592181
1091	0.00592725
1092	0.00593268
1093	0.00593811
1094	0.00594355
1095	0.00594898
1096	0.00595441
1097	0.00595984
1098	0.00596528
1099	0.00597071
1100	0.00597614
1101	0.00598158
1102	0.00598701
1103	0.00599244
1104	0.00599787
1105	0.00600331
1106	0.00600874
1107	0.00601417
1108	0.00601961
1109	0.00602504
1110	0.00603047
1111	0.0060359
1112	0.00604134
1113	0.00604677
1114	0.0060522
1115	0.00605764
1116	0.00606307
1117	0.0060685
1118	0.00607393
1119	0.00607937
1120	0.0060848
1121	0.00609023
1122	0.00609567
1123	0.0061011
1124	0.00610653
1125	0.00611196
1126	0.0061174
1127	0.00612283
1128	0.00612826
1129	0.0061337
1130	0.00613913
1131	0.00614456
1132	0.00614999
1133	0.00615543
1134	0.00616086
1135	0.00616629
1136	0.00617173
1137	0.00617716
1138	0.00618259
1139	0.00618802
1140	0.00619346
1141	0.00619889
1142	0.00620432
1143	0.00620976
1144	0.00621519
1145	0.00622062
1146	0.00622605
1147	0.00623149
1148	0.00623692
1149	0.00624235
1150	0.00624779
1151	0.00625322
1152	0.00625865
1153	0.00626408
1154	0.00626952
1155	0.00627495
1156	0.00628038
1157	0.00628582
1158	0.00629125
1159	0.00629668
1160	0.00630211
1161	0.00630755
1162	0.00631298
1163	0.00631841
1164	0.00632385
1165	0.00632928
1166	0.00633471
1167	0.00634014
1168	0.00634558
1169	0.00635101
1170	0.00635644
1171	0.00636188
1172	0.00636731
1173	0.00637274
1174	0.00637817
1175	0.00638361
1176	0.00638904
1177	0.00639447
1178	0.00639991
1179	0.00640534
1180	0.00641077
1181	0.0064162
1182	0.00642164
1183	0.00642707
1184	0.0064325
1185	0.00643794
1186	0.00644337
1187	0.0064488
1188	0.00645423
1189	0.00645967
1190	0.0064651
1191	0.00647053
1192	0.00647597
1193	0.0064814
1194	0.00648683
1195	0.00649226
1196	0.0064977
1197	0.00650313
1198	0.00650856
1199	0.006514
1200	0.00651943
1201	0.00652486
1202	0.00653029
1203	0.00653573
1204	0.00654116
1205	0.00654659
1206	0.00655203
1207	0.00655746
1208	0.00656289
1209	0.00656832
1210	0.00657376
1211	0.00657919
1212	0.00658462
1213	0.00659006
1214	0.00659549
1215	0.00660092
1216	0.00660635
1217	0.00661179
1218	0.00661722
1219	0.00662265
1220	0.00662809
1221	0.00663352
1222	0.00663895
1223	0.00664438
1224	0.00664982
1225	0.00665525
1226	0.00666068
1227	0.00666612
1228	0.00667155
1229	0.00667698
1230	0.00668241
1231	0.00668785
1232	0.00669328
1233	0.00669871
1234	0.00670415
1235	0.00670958
1236	0.00671501
1237	0.00672044
1238	0.00672588
1239	0.00673131
1240	0.00673674
1241	0.00674218
1242	0.00674761
1243	0.00675304
1244	0.00675847
1245	0.00676391
1246	0.00676934
1247	0.00677477
1248	0.00678021
1249	0.00678564
1250	0.00679107
1251	0.0067965
1252	0.00680194
1253	0.00680737
1254	0.0068128
1255	0.00681824
1256	0.00682367
1257	0.0068291
1258	0.00683453
1259	0.00683997
1260	0.0068454
1261	0.00685083
1262	0.00685627
1263	0.0068617
1264	0.00686713
1265	0.00687256
1266	0.006878
1267	0.00688343
1268	0.00688886
1269	0.0068943
1270	0.00689973
1271	0.00690516
1272	0.00691059
1273	0.00691603
1274	0.00692146
1275	0.00692689
1276	0.00693233
1277	0.00693776
1278	0.00694319
1279	0.00694862
1280	0.00695406
1281	0.00695949
1282	0.00696492
1283	0.00697036
1284	0.00697579
1285	0.00698122
1286	0.00698665
1287	0.00699209
1288	0.00699752
1289	0.00700295
1290	0.00700839
1291	0.00701382
1292	0.00701925
1293	0.00702468
1294	0.00703012
1295	0.00703555
1296	0.00704098
1297	0.00704642
1298	0.00705185
1299	0.00705728
1300	0.00706271
1301	0.00706815
1302	0.00707358
1303	0.00707901
1304	0.00708445
1305	0.00708988
1306	0.00709531
1307	0.00710074
1308	0.00710618
1309	0.00711161
1310	0.00711704
1311	0.00712248
1312	0.00712791
1313	0.00713334
1314	0.00713877
1315	0.00714421
1316	0.00714964
1317	0.00715507
1318	0.00716051
1319	0.00716594
1320	0.00717137
1321	0.0071768
1322	0.00718224
1323	0.00718767
1324	0.0071931
1325	0.00719854
1326	0.00720397
1327	0.0072094
1328	0.00721483
1329	0.00722027
1330	0.0072257
1331	0.00723113
1332	0.00723657
1333	0.007242
1334	0.00724743
1335	0.00725286
1336	0.0072583
1337	0.00726373
1338	0.00726916
1339	0.0072746
1340	0.00728003
1341	0.00728546
1342	0.00729089
1343	0.00729633
1344	0.00730176
1345	0.00730719
1346	0.00731263
1347	0.00731806
1348	0.00732349
1349	0.00732892
1350	0.00733436
1351	0.00733979
1352	0.00734522
1353	0.00735066
1354	0.00735609
1355	0.00736152
1356	0.00736695
1357	0.00737239
1358	0.00737782
1359	0.00738325
1360	0.00738869
1361	0.00739412
1362	0.00739955
1363	0.00740498
1364	0.00741042
1365	0.00741585
1366	0.00742128
1367	0.00742672
1368	0.00743215
1369	0.00743758
1370	0.00744301
1371	0.00744845
1372	0.00745388
1373	0.00745931
1374	0.00746475
1375	0.00747018
1376	0.00747561
1377	0.00748104
1378	0.00748648
1379	0.00749191
1380	0.00749734
1381	0.00750278
1382	0.00750821
1383	0.00751364
1384	0.00751907
1385	0.00752451
1386	0.00752994
1387	0.00753537
1388	0.00754081
1389	0.00754624
1390	0.00755167
1391	0.0075571
1392	0.00756254
1393	0.00756797
1394	0.0075734
1395	0.00757884
1396	0.00758427
1397	0.0075897
1398	0.00759513
1399	0.00760057
1400	0.007606
1401	0.00761143
1402	0.00761687
1403	0.0076223
1404	0.00762773
1405	0.00763316
1406	0.0076386
1407	0.00764403
1408	0.00764946
1409	0.0076549
1410	0.00766033
1411	0.00766576
1412	0.00767119
1413	0.00767663
1414	0.00768206
1415	0.00768749
1416	0.00769293
1417	0.00769836
1418	0.00770379
1419	0.00770922
1420	0.00771466
1421	0.00772009
1422	0.00772552
1423	0.00773096
1424	0.00773639
1425	0.00774182
1426	0.00774725
1427	0.00775269
1428	0.00775812
1429	0.00776355
1430	0.00776899
1431	0.00777442
1432	0.00777985
1433	0.00778528
1434	0.00779072
1435	0.00779615
1436	0.00780158
1437	0.00780702
1438	0.00781245
1439	0.00781788
1440	0.00782331
1441	0.00782875
1442	0.00783418
1443	0.00783961
1444	0.00784505
1445	0.00785048
1446	0.00785591
1447	0.00786134
1448	0.00786678
1449	0.00787221
1450	0.00787764
1451	0.00788308
1452	0.00788851
1453	0.00789394
1454	0.00789937
1455	0.00790481
1456	0.00791024
1457	0.00791567
1458	0.00792111
1459	0.00792654
1460	0.00793197
1461	0.0079374
1462	0.00794284
1463	0.00794827
1464	0.0079537
1465	0.00795914
1466	0.00796457
1467	0.00797
1468	0.00797543
1469	0.00798087
1470	0.0079863
1471	0.00799173
1472	0.00799717
1473	0.0080026
1474	0.00800803
1475	0.00801346
1476	0.0080189
1477	0.00802433
1478	0.00802976
1479	0.0080352
1480	0.00804063
1481	0.00804606
1482	0.00805149
1483	0.00805693
1484	0.00806236
1485	0.00806779
1486	0.00807323
1487	0.00807866
1488	0.00808409
1489	0.00808952
1490	0.00809496
1491	0.00810039
1492	0.00810582
1493	0.00811126
1494	0.00811669
1495	0.00812212
1496	0.00812755
1497	0.00813299
1498	0.00813842
1499	0.00814385
1500	0.00814929
1501	0.00815472
1502	0.00816015
1503	0.00816558
1504	0.00817102
1505	0.00817645
1506	0.00818188
1507	0.00818732
1508	0.00819275
1509	0.00819818
1510	0.00820361
1511	0.00820905
1512	0.00821448
1513	0.00821991
1514	0.00822535
1515	0.00823078
1516	0.00823621
1517	0.00824164
1518	0.00824708
1519	0.00825251
1520	0.00825794
1521	0.00826338
1522	0.00826881
1523	0.00827424
1524	0.00827967
1525	0.00828511
1526	0.00829054
1527	0.00829597
1528	0.00830141
1529	0.00830684
1530	0.00831227
1531	0.0083177
1532	0.00832314
1533	0.00832857
1534	0.008334
1535	0.00833944
1536	0.00834487
1537	0.0083503
1538	0.00835573
1539	0.00836117
1540	0.0083666
1541	0.00837203
1542	0.00837747
1543	0.0083829
1544	0.00838833
1545	0.00839376
1546	0.0083992
1547	0.00840463
1548	0.00841006
1549	0.0084155
1550	0.00842093
1551	0.00842636
1552	0.00843179
1553	0.00843723
1554	0.00844266
1555	0.00844809
1556	0.00845353
1557	0.00845896
1558	0.00846439
1559	0.00846982
1560	0.00847526
1561	0.00848069
1562	0.00848612
1563	0.00849156
1564	0.00849699
1565	0.00850242
1566	0.00850785
1567	0.00851329
1568	0.00851872
1569	0.00852415
1570	0.00852959
1571	0.00853502
