54	9.32249e-05
55	9.49513e-05
56	9.66777e-05
57	9.84041e-05
58	0.00010013
59	0.000101857
60	0.000103583
61	0.00010531
62	0.000107036
63	0.000108762
64	0.000110489
65	0.000112215
66	0.000113942
67	0.000115668
68	0.000117394
69	0.000119121
70	0.000120847
71	0.000122574
72	0.0001243
73	0.000126026
74	0.000127753
75	0.000129479
76	0.000131205
77	0.000132932
78	0.000134658
79	0.000136385
80	0.000138111
81	0.000139837
82	0.000141564
83	0.00014329
84	0.000145017
85	0.000146743
86	0.000148469
87	0.000150196
88	0.000151922
89	0.000153649
90	0.000155375
91	0.000157101
92	0.000158828
93	0.000160554
94	0.00016228
95	0.000164007
96	0.000165733
97	0.00016746
98	0.000169186
99	0.000170912
100	0.000172639
101	0.000174365
102	0.000176092
103	0.000177818
104	0.000179544
105	0.000181271
106	0.000182997
107	0.000184724
108	0.00018645
109	0.000188176
110	0.000189903
111	0.000191629
112	0.000193355
113	0.000195082
114	0.000196808
115	0.000198535
116	0.000200261
117	0.000201987
118	0.000203714
119	0.00020544
120	0.000207167
121	0.000208893
122	0.000210619
123	0.000212346
124	0.000214072
125	0.000215798
126	0.000217525
127	0.000219251
128	0.000220978
129	0.000222704
130	0.00022443
131	0.000226157
132	0.000227883
133	0.00022961
134	0.000231336
135	0.000233062
136	0.000234789
137	0.000236515
138	0.000238242
139	0.000239968
140	0.000241694
141	0.000243421
142	0.000245147
143	0.000246873
144	0.0002486
145	0.000250326
146	0.000252053
147	0.000253779
148	0.000255505
149	0.000257232
150	0.000258958
151	0.000260685
152	0.000262411
153	0.000264137
154	0.000265864
155	0.00026759
156	0.000269317
157	0.000271043
158	0.000272769
159	0.000274496
160	0.000276222
161	0.000277948
162	0.000279675
163	0.000281401
164	0.000283128
165	0.000284854
166	0.00028658
167	0.000288307
168	0.000290033
169	0.00029176
170	0.000293486
171	0.000295212
172	0.000296939
173	0.000298665
174	0.000300392
175	0.000302118
176	0.000303844
177	0.000305571
178	0.000307297
179	0.000309023
180	0.00031075
181	0.000312476
182	0.000314203
183	0.000315929
184	0.000317655
185	0.000319382
186	0.000321108
187	0.000322835
188	0.000324561
189	0.000326287
190	0.000328014
191	0.00032974
192	0.000331466
193	0.000333193
194	0.000334919
195	0.000336646
196	0.000338372
197	0.000340098
198	0.000341825
199	0.000343551
200	0.000345278
201	0.000347004
202	0.00034873
203	0.000350457
204	0.000352183
205	0.00035391
206	0.000355636
207	0.000357362
208	0.000359089
209	0.000360815
210	0.000362541
211	0.000364268
212	0.000365994
213	0.000367721
214	0.000369447
215	0.000371173
216	0.0003729
217	0.000374626
218	0.000376353
219	0.000378079
220	0.000379805
221	0.000381532
222	0.000383258
223	0.000384985
224	0.000386711
225	0.000388437
226	0.000390164
227	0.00039189
228	0.000393616
229	0.000395343
230	0.000397069
231	0.000398796
232	0.000400522
233	0.000402248
234	0.000403975
235	0.000405701
236	0.000407428
237	0.000409154
238	0.00041088
239	0.000412607
240	0.000414333
241	0.000416059
242	0.000417786
243	0.000419512
244	0.000421239
245	0.000422965
246	0.000424691
247	0.000426418
248	0.000428144
249	0.000429871
250	0.000431597
251	0.000433323
252	0.00043505
253	0.000436776
254	0.000438503
255	0.000440229
256	0.000441955
257	0.000443682
258	0.000445408
259	0.000447134
260	0.000448861
261	0.000450587
262	0.000452314
263	0.00045404
264	0.000455766
265	0.000457493
266	0.000459219
267	0.000460946
268	0.000462672
269	0.000464398
270	0.000466125
271	0.000467851
272	0.000469578
273	0.000471304
274	0.00047303
275	0.000474757
276	0.000476483
277	0.000478209
278	0.000479936
279	0.000481662
280	0.000483389
281	0.000485115
282	0.000486841
283	0.000488568
284	0.000490294
285	0.000492021
286	0.000493747
287	0.000495473
288	0.0004972
289	0.000498926
290	0.000500653
291	0.000502379
292	0.000504105
293	0.000505832
294	0.000507558
295	0.000509284
296	0.000511011
297	0.000512737
298	0.000514464
299	0.00051619
300	0.000517916
301	0.000519643
302	0.000521369
303	0.000523096
304	0.000524822
305	0.000526548
306	0.000528275
307	0.000530001
308	0.000531727
309	0.000533454
310	0.00053518
311	0.000536907
312	0.000538633
313	0.000540359
314	0.000542086
315	0.000543812
316	0.000545539
317	0.000547265
318	0.000548991
319	0.000550718
320	0.000552444
321	0.000554171
322	0.000555897
323	0.000557623
324	0.00055935
325	0.000561076
326	0.000562802
327	0.000564529
328	0.000566255
329	0.000567982
330	0.000569708
331	0.000571434
332	0.000573161
333	0.000574887
334	0.000576614
335	0.00057834
336	0.000580066
337	0.000581793
338	0.000583519
339	0.000585246
340	0.000586972
341	0.000588698
342	0.000590425
343	0.000592151
344	0.000593877
345	0.000595604
346	0.00059733
347	0.000599057
348	0.000600783
349	0.000602509
350	0.000604236
351	0.000605962
352	0.000607689
353	0.000609415
354	0.000611141
355	0.000612868
356	0.000614594
357	0.00061632
358	0.000618047
359	0.000619773
360	0.0006215
361	0.000623226
362	0.000624952
363	0.000626679
364	0.000628405
365	0.000630132
366	0.000631858
367	0.000633584
368	0.000635311
369	0.000637037
370	0.000638764
371	0.00064049
372	0.000642216
373	0.000643943
374	0.000645669
375	0.000647395
376	0.000649122
377	0.000650848
378	0.000652575
379	0.000654301
380	0.000656027
381	0.000657754
382	0.00065948
383	0.000661207
384	0.000662933
385	0.000664659
386	0.000666386
387	0.000668112
388	0.000669839
389	0.000671565
390	0.000673291
391	0.000675018
392	0.000676744
393	0.00067847
394	0.000680197
395	0.000681923
396	0.00068365
397	0.000685376
398	0.000687102
399	0.000688829
400	0.000690555
401	0.000692282
402	0.000694008
403	0.000695734
404	0.000697461
405	0.000699187
406	0.000700914
407	0.00070264
408	0.000704366
409	0.000706093
410	0.000707819
411	0.000709545
412	0.000711272
413	0.000712998
414	0.000714725
415	0.000716451
416	0.000718177
417	0.000719904
418	0.00072163
419	0.000723357
420	0.000725083
421	0.000726809
422	0.000728536
423	0.000730262
424	0.000731988
425	0.000733715
426	0.000735441
427	0.000737168
428	0.000738894
429	0.00074062
430	0.000742347
431	0.000744073
432	0.0007458
433	0.000747526
434	0.000749252
435	0.000750979
436	0.000752705
437	0.000754432
438	0.000756158
439	0.000757884
440	0.000759611
441	0.000761337
442	0.000763063
443	0.00076479
444	0.000766516
445	0.000768243
446	0.000769969
447	0.000771695
448	0.000773422
449	0.000775148
450	0.000776875
451	0.000778601
452	0.000780327
453	0.000782054
454	0.00078378
455	0.000785507
456	0.000787233
457	0.000788959
458	0.000790686
459	0.000792412
460	0.000794138
461	0.000795865
462	0.000797591
463	0.000799318
464	0.000801044
465	0.00080277
466	0.000804497
467	0.000806223
468	0.00080795
469	0.000809676
470	0.000811402
471	0.000813129
472	0.000814855
473	0.000816581
474	0.000818308
475	0.000820034
476	0.000821761
477	0.000823487
478	0.000825213
479	0.00082694
480	0.000828666
481	0.000830393
482	0.000832119
483	0.000833845
484	0.000835572
485	0.000837298
486	0.000839025
487	0.000840751
488	0.000842477
489	0.000844204
490	0.00084593
491	0.000847656
492	0.000849383
493	0.000851109
494	0.000852836
495	0.000854562
496	0.000856288
497	0.000858015
498	0.000859741
499	0.000861468
500	0.000863194
501	0.00086492
502	0.000866647
503	0.000868373
504	0.0008701
505	0.000871826
506	0.000873552
507	0.000875279
508	0.000877005
509	0.000878731
510	0.000880458
511	0.000882184
512	0.000883911
513	0.000885637
514	0.000887363
515	0.00088909
516	0.000890816
517	0.000892543
518	0.000894269
519	0.000895995
520	0.000897722
521	0.000899448
522	0.000901174
523	0.000902901
524	0.000904627
525	0.000906354
526	0.00090808
527	0.000909806
528	0.000911533
529	0.000913259
530	0.000914986
531	0.000916712
532	0.000918438
533	0.000920165
534	0.000921891
535	0.000923618
536	0.000925344
537	0.00092707
538	0.000928797
539	0.000930523
540	0.000932249
541	0.000933976
542	0.000935702
543	0.000937429
544	0.000939155
545	0.000940881
546	0.000942608
547	0.000944334
548	0.000946061
549	0.000947787
550	0.000949513
551	0.00095124
552	0.000952966
553	0.000954693
554	0.000956419
555	0.000958145
556	0.000959872
557	0.000961598
558	0.000963324
559	0.000965051
560	0.000966777
561	0.000968504
562	0.00097023
563	0.000971956
564	0.000973683
565	0.000975409
566	0.000977136
567	0.000978862
568	0.000980588
569	0.000982315
570	0.000984041
571	0.000985768
572	0.000987494
573	0.00098922
574	0.000990947
575	0.000992673
576	0.000994399
577	0.000996126
578	0.000997852
579	0.000999579
580	0.00100131
581	0.00100303
582	0.00100476
583	0.00100648
584	0.00100821
585	0.00100994
586	0.00101166
587	0.00101339
588	0.00101512
589	0.00101684
590	0.00101857
591	0.0010203
592	0.00102202
593	0.00102375
594	0.00102547
595	0.0010272
596	0.00102893
597	0.00103065
598	0.00103238
599	0.00103411
600	0.00103583
601	0.00103756
602	0.00103929
603	0.00104101
604	0.00104274
605	0.00104446
606	0.00104619
607	0.00104792
608	0.00104964
609	0.00105137
610	0.0010531
611	0.00105482
612	0.00105655
613	0.00105828
614	0.00106
615	0.00106173
616	0.00106345
617	0.00106518
618	0.00106691
619	0.00106863
620	0.00107036
621	0.00107209
622	0.00107381
623	0.00107554
624	0.00107727
625	0.00107899
626	0.00108072
627	0.00108245
628	0.00108417
629	0.0010859
630	0.00108762
631	0.00108935
632	0.00109108
633	0.0010928
634	0.00109453
635	0.00109626
636	0.00109798
637	0.00109971
638	0.00110144
639	0.00110316
640	0.00110489
641	0.00110661
642	0.00110834
643	0.00111007
644	0.00111179
645	0.00111352
646	0.00111525
647	0.00111697
648	0.0011187
649	0.00112043
650	0.00112215
651	0.00112388
652	0.0011256
653	0.00112733
654	0.00112906
655	0.00113078
656	0.00113251
657	0.00113424
658	0.00113596
659	0.00113769
660	0.00113942
661	0.00114114
662	0.00114287
663	0.0011446
664	0.00114632
665	0.00114805
666	0.00114977
667	0.0011515
668	0.00115323
669	0.00115495
670	0.00115668
671	0.00115841
672	0.00116013
673	0.00116186
674	0.00116359
675	0.00116531
676	0.00116704
677	0.00116876
678	0.00117049
679	0.00117222
680	0.00117394
681	0.00117567
682	0.0011774
683	0.00117912
684	0.00118085
685	0.00118258
686	0.0011843
687	0.00118603
688	0.00118775
689	0.00118948
690	0.00119121
691	0.00119293
692	0.00119466
693	0.00119639
694	0.00119811
695	0.00119984
696	0.00120157
697	0.00120329
698	0.00120502
699	0.00120675
700	0.00120847
701	0.0012102
702	0.00121192
703	0.00121365
704	0.00121538
705	0.0012171
706	0.00121883
707	0.00122056
708	0.00122228
709	0.00122401
710	0.00122574
711	0.00122746
712	0.00122919
713	0.00123091
714	0.00123264
715	0.00123437
716	0.00123609
717	0.00123782
718	0.00123955
719	0.00124127
720	0.001243
721	0.00124473
722	0.00124645
723	0.00124818
724	0.0012499
725	0.00125163
726	0.00125336
727	0.00125508
728	0.00125681
729	0.00125854
730	0.00126026
731	0.00126199
732	0.00126372
733	0.00126544
734	0.00126717
735	0.0012689
736	0.00127062
737	0.00127235
738	0.00127407
739	0.0012758
740	0.00127753
741	0.00127925
742	0.00128098
743	0.00128271
744	0.00128443
745	0.00128616
746	0.00128789
747	0.00128961
748	0.00129134
749	0.00129306
750	0.00129479
751	0.00129652
752	0.00129824
753	0.00129997
754	0.0013017
755	0.00130342
756	0.00130515
757	0.00130688
758	0.0013086
759	0.00131033
760	0.00131205
761	0.00131378
762	0.00131551
763	0.00131723
764	0.00131896
765	0.00132069
766	0.00132241
767	0.00132414
768	0.00132587
769	0.00132759
770	0.00132932
771	0.00133105
772	0.00133277
773	0.0013345
774	0.00133622
775	0.00133795
776	0.00133968
777	0.0013414
778	0.00134313
779	0.00134486
780	0.00134658
781	0.00134831
782	0.00135004
783	0.00135176
784	0.00135349
785	0.00135521
786	0.00135694
787	0.00135867
788	0.00136039
789	0.00136212
790	0.00136385
791	0.00136557
792	0.0013673
793	0.00136903
794	0.00137075
795	0.00137248
796	0.0013742
797	0.00137593
798	0.00137766
799	0.00137938
800	0.00138111
801	0.00138284
802	0.00138456
803	0.00138629
804	0.00138802
805	0.00138974
806	0.00139147
807	0.0013932
808	0.00139492
809	0.00139665
810	0.00139837
811	0.0014001
812	0.00140183
813	0.00140355
814	0.00140528
815	0.00140701
816	0.00140873
817	0.00141046
818	0.00141219
819	0.00141391
820	0.00141564
821	0.00141736
822	0.00141909
823	0.00142082
824	0.00142254
825	0.00142427
826	0.001426
827	0.00142772
828	0.00142945
829	0.00143118
830	0.0014329
831	0.00143463
832	0.00143635
833	0.00143808
834	0.00143981
835	0.00144153
836	0.00144326
837	0.00144499
838	0.00144671
839	0.00144844
840	0.00145017
841	0.00145189
842	0.00145362
843	0.00145535
844	0.00145707
845	0.0014588
846	0.00146052
847	0.00146225
848	0.00146398
849	0.0014657
850	0.00146743
851	0.00146916
852	0.00147088
853	0.00147261
854	0.00147434
855	0.00147606
856	0.00147779
857	0.00147951
858	0.00148124
859	0.00148297
860	0.00148469
861	0.00148642
862	0.00148815
863	0.00148987
864	0.0014916
865	0.00149333
866	0.00149505
867	0.00149678
868	0.0014985
869	0.00150023
870	0.00150196
871	0.00150368
872	0.00150541
873	0.00150714
874	0.00150886
875	0.00151059
876	0.00151232
877	0.00151404
878	0.00151577
879	0.00151749
880	0.00151922
881	0.00152095
882	0.00152267
883	0.0015244
884	0.00152613
885	0.00152785
886	0.00152958
887	0.00153131
888	0.00153303
889	0.00153476
890	0.00153649
891	0.00153821
892	0.00153994
893	0.00154166
894	0.00154339
895	0.00154512
896	0.00154684
897	0.00154857
898	0.0015503
899	0.00155202
900	0.00155375
901	0.00155548
902	0.0015572
903	0.00155893
904	0.00156065
905	0.00156238
906	0.00156411
907	0.00156583
908	0.00156756
909	0.00156929
910	0.00157101
911	0.00157274
912	0.00157447
913	0.00157619
914	0.00157792
915	0.00157964
916	0.00158137
917	0.0015831
918	0.00158482
919	0.00158655
920	0.00158828
921	0.00159
922	0.00159173
923	0.00159346
924	0.00159518
925	0.00159691
926	0.00159864
927	0.00160036
928	0.00160209
929	0.00160381
930	0.00160554
931	0.00160727
932	0.00160899
933	0.00161072
934	0.00161245
935	0.00161417
936	0.0016159
937	0.00161763
938	0.00161935
939	0.00162108
940	0.0016228
941	0.00162453
942	0.00162626
943	0.00162798
944	0.00162971
945	0.00163144
946	0.00163316
947	0.00163489
948	0.00163662
949	0.00163834
950	0.00164007
951	0.00164179
952	0.00164352
953	0.00164525
954	0.00164697
955	0.0016487
956	0.00165043
957	0.00165215
958	0.00165388
959	0.00165561
960	0.00165733
961	0.00165906
962	0.00166079
963	0.00166251
964	0.00166424
965	0.00166596
966	0.00166769
967	0.00166942
968	0.00167114
969	0.00167287
970	0.0016746
971	0.00167632
972	0.00167805
973	0.00167978
974	0.0016815
975	0.00168323
976	0.00168495
977	0.00168668
978	0.00168841
979	0.00169013
980	0.00169186
981	0.00169359
982	0.00169531
983	0.00169704
984	0.00169877
985	0.00170049
986	0.00170222
987	0.00170394
988	0.00170567
989	0.0017074
990	0.00170912
991	0.00171085
992	0.00171258
993	0.0017143
994	0.00171603
995	0.00171776
996	0.00171948
997	0.00172121
998	0.00172294
999	0.00172466
1000	0.00172639
1001	0.00172811
1002	0.00172984
1003	0.00173157
1004	0.00173329
1005	0.00173502
1006	0.00173675
1007	0.00173847
1008	0.0017402
1009	0.00174193
1010	0.00174365
1011	0.00174538
1012	0.0017471
1013	0.00174883
1014	0.00175056
1015	0.00175228
1016	0.00175401
1017	0.00175574
1018	0.00175746
1019	0.00175919
1020	0.00176092
1021	0.00176264
1022	0.00176437
1023	0.00176609
1024	0.00176782
1025	0.00176955
1026	0.00177127
1027	0.001773
1028	0.00177473
1029	0.00177645
1030	0.00177818
1031	0.00177991
1032	0.00178163
1033	0.00178336
1034	0.00178509
1035	0.00178681
1036	0.00178854
1037	0.00179026
1038	0.00179199
1039	0.00179372
1040	0.00179544
1041	0.00179717
1042	0.0017989
1043	0.00180062
1044	0.00180235
1045	0.00180408
1046	0.0018058
1047	0.00180753
1048	0.00180925
1049	0.00181098
1050	0.00181271
1051	0.00181443
1052	0.00181616
1053	0.00181789
1054	0.00181961
1055	0.00182134
1056	0.00182307
1057	0.00182479
1058	0.00182652
1059	0.00182824
1060	0.00182997
1061	0.0018317
1062	0.00183342
1063	0.00183515
1064	0.00183688
1065	0.0018386
1066	0.00184033
1067	0.00184206
1068	0.00184378
1069	0.00184551
1070	0.00184724
1071	0.00184896
1072	0.00185069
1073	0.00185241
1074	0.00185414
1075	0.00185587
1076	0.00185759
1077	0.00185932
1078	0.00186105
1079	0.00186277
1080	0.0018645
1081	0.00186623
1082	0.00186795
1083	0.00186968
1084	0.0018714
1085	0.00187313
1086	0.00187486
1087	0.00187658
1088	0.00187831
1089	0.00188004
1090	0.00188176
1091	0.00188349
1092	0.00188522
1093	0.00188694
1094	0.00188867
1095	0.00189039
1096	0.00189212
1097	0.00189385
1098	0.00189557
1099	0.0018973
1100	0.00189903
1101	0.00190075
1102	0.00190248
1103	0.00190421
1104	0.00190593
1105	0.00190766
1106	0.00190939
1107	0.00191111
1108	0.00191284
1109	0.00191456
1110	0.00191629
1111	0.00191802
1112	0.00191974
1113	0.00192147
1114	0.0019232
1115	0.00192492
1116	0.00192665
1117	0.00192838
1118	0.0019301
1119	0.00193183
1120	0.00193355
1121	0.00193528
1122	0.00193701
1123	0.00193873
1124	0.00194046
1125	0.00194219
1126	0.00194391
1127	0.00194564
1128	0.00194737
1129	0.00194909
1130	0.00195082
1131	0.00195254
1132	0.00195427
1133	0.001956
1134	0.00195772
1135	0.00195945
1136	0.00196118
1137	0.0019629
1138	0.00196463
1139	0.00196636
1140	0.00196808
1141	0.00196981
1142	0.00197154
1143	0.00197326
1144	0.00197499
1145	0.00197671
1146	0.00197844
1147	0.00198017
1148	0.00198189
1149	0.00198362
1150	0.00198535
1151	0.00198707
1152	0.0019888
1153	0.00199053
1154	0.00199225
1155	0.00199398
1156	0.0019957
1157	0.00199743
1158	0.00199916
1159	0.00200088
1160	0.00200261
1161	0.00200434
1162	0.00200606
1163	0.00200779
1164	0.00200952
1165	0.00201124
1166	0.00201297
1167	0.00201469
1168	0.00201642
1169	0.00201815
1170	0.00201987
1171	0.0020216
1172	0.00202333
1173	0.00202505
1174	0.00202678
1175	0.00202851
1176	0.00203023
1177	0.00203196
1178	0.00203368
1179	0.00203541
1180	0.00203714
1181	0.00203886
1182	0.00204059
1183	0.00204232
1184	0.00204404
1185	0.00204577
1186	0.0020475
1187	0.00204922
1188	0.00205095
1189	0.00205268
1190	0.0020544
1191	0.00205613
1192	0.00205785
1193	0.00205958
1194	0.00206131
1195	0.00206303
1196	0.00206476
1197	0.00206649
1198	0.00206821
1199	0.00206994
1200	0.00207167
1201	0.00207339
1202	0.00207512
1203	0.00207684
1204	0.00207857
1205	0.0020803
1206	0.00208202
1207	0.00208375
1208	0.00208548
1209	0.0020872
1210	0.00208893
1211	0.00209066
1212	0.00209238
1213	0.00209411
1214	0.00209583
1215	0.00209756
1216	0.00209929
1217	0.00210101
1218	0.00210274
1219	0.00210447
1220	0.00210619
1221	0.00210792
1222	0.00210965
1223	0.00211137
1224	0.0021131
1225	0.00211483
1226	0.00211655
1227	0.00211828
1228	0.00212
1229	0.00212173
1230	0.00212346
1231	0.00212518
1232	0.00212691
1233	0.00212864
1234	0.00213036
1235	0.00213209
1236	0.00213382
1237	0.00213554
1238	0.00213727
1239	0.00213899
1240	0.00214072
1241	0.00214245
1242	0.00214417
1243	0.0021459
1244	0.00214763
1245	0.00214935
1246	0.00215108
1247	0.00215281
1248	0.00215453
1249	0.00215626
1250	0.00215798
1251	0.00215971
1252	0.00216144
1253	0.00216316
1254	0.00216489
1255	0.00216662
1256	0.00216834
1257	0.00217007
1258	0.0021718
1259	0.00217352
1260	0.00217525
1261	0.00217698
1262	0.0021787
1263	0.00218043
1264	0.00218215
1265	0.00218388
1266	0.00218561
1267	0.00218733
1268	0.00218906
1269	0.00219079
1270	0.00219251
1271	0.00219424
1272	0.00219597
1273	0.00219769
1274	0.00219942
1275	0.00220114
1276	0.00220287
1277	0.0022046
1278	0.00220632
1279	0.00220805
1280	0.00220978
1281	0.0022115
1282	0.00221323
1283	0.00221496
1284	0.00221668
1285	0.00221841
1286	0.00222013
1287	0.00222186
1288	0.00222359
1289	0.00222531
1290	0.00222704
1291	0.00222877
1292	0.00223049
1293	0.00223222
1294	0.00223395
1295	0.00223567
1296	0.0022374
1297	0.00223913
1298	0.00224085
1299	0.00224258
1300	0.0022443
1301	0.00224603
1302	0.00224776
1303	0.00224948
1304	0.00225121
1305	0.00225294
1306	0.00225466
1307	0.00225639
1308	0.00225812
1309	0.00225984
1310	0.00226157
1311	0.00226329
1312	0.00226502
1313	0.00226675
1314	0.00226847
1315	0.0022702
1316	0.00227193
1317	0.00227365
1318	0.00227538
1319	0.00227711
1320	0.00227883
1321	0.00228056
1322	0.00228228
1323	0.00228401
1324	0.00228574
1325	0.00228746
1326	0.00228919
1327	0.00229092
1328	0.00229264
1329	0.00229437
1330	0.0022961
1331	0.00229782
1332	0.00229955
1333	0.00230128
1334	0.002303
1335	0.00230473
1336	0.00230645
1337	0.00230818
1338	0.00230991
1339	0.00231163
1340	0.00231336
1341	0.00231509
1342	0.00231681
1343	0.00231854
1344	0.00232027
1345	0.00232199
1346	0.00232372
1347	0.00232544
1348	0.00232717
1349	0.0023289
1350	0.00233062
1351	0.00233235
1352	0.00233408
1353	0.0023358
1354	0.00233753
1355	0.00233926
1356	0.00234098
1357	0.00234271
1358	0.00234443
1359	0.00234616
1360	0.00234789
1361	0.00234961
1362	0.00235134
1363	0.00235307
1364	0.00235479
1365	0.00235652
1366	0.00235825
1367	0.00235997
1368	0.0023617
1369	0.00236343
1370	0.00236515
1371	0.00236688
1372	0.0023686
1373	0.00237033
1374	0.00237206
1375	0.00237378
1376	0.00237551
1377	0.00237724
1378	0.00237896
1379	0.00238069
1380	0.00238242
1381	0.00238414
1382	0.00238587
1383	0.00238759
1384	0.00238932
1385	0.00239105
1386	0.00239277
1387	0.0023945
1388	0.00239623
1389	0.00239795
1390	0.00239968
1391	0.00240141
1392	0.00240313
1393	0.00240486
1394	0.00240658
1395	0.00240831
1396	0.00241004
1397	0.00241176
1398	0.00241349
1399	0.00241522
1400	0.00241694
1401	0.00241867
1402	0.0024204
1403	0.00242212
1404	0.00242385
1405	0.00242558
1406	0.0024273
1407	0.00242903
1408	0.00243075
1409	0.00243248
1410	0.00243421
1411	0.00243593
1412	0.00243766
1413	0.00243939
1414	0.00244111
1415	0.00244284
1416	0.00244457
1417	0.00244629
1418	0.00244802
1419	0.00244974
1420	0.00245147
1421	0.0024532
1422	0.00245492
1423	0.00245665
1424	0.00245838
1425	0.0024601
1426	0.00246183
1427	0.00246356
1428	0.00246528
1429	0.00246701
1430	0.00246873
1431	0.00247046
1432	0.00247219
1433	0.00247391
1434	0.00247564
1435	0.00247737
1436	0.00247909
1437	0.00248082
1438	0.00248255
1439	0.00248427
1440	0.002486
1441	0.00248773
1442	0.00248945
1443	0.00249118
1444	0.0024929
1445	0.00249463
1446	0.00249636
1447	0.00249808
1448	0.00249981
1449	0.00250154
1450	0.00250326
1451	0.00250499
1452	0.00250672
1453	0.00250844
1454	0.00251017
1455	0.00251189
1456	0.00251362
1457	0.00251535
1458	0.00251707
1459	0.0025188
1460	0.00252053
1461	0.00252225
1462	0.00252398
1463	0.00252571
1464	0.00252743
1465	0.00252916
1466	0.00253088
1467	0.00253261
1468	0.00253434
1469	0.00253606
1470	0.00253779
1471	0.00253952
1472	0.00254124
1473	0.00254297
1474	0.0025447
1475	0.00254642
1476	0.00254815
1477	0.00254987
1478	0.0025516
1479	0.00255333
1480	0.00255505
1481	0.00255678
1482	0.00255851
1483	0.00256023
1484	0.00256196
1485	0.00256369
1486	0.00256541
1487	0.00256714
1488	0.00256887
1489	0.00257059
1490	0.00257232
1491	0.00257404
1492	0.00257577
1493	0.0025775
1494	0.00257922
1495	0.00258095
1496	0.00258268
1497	0.0025844
1498	0.00258613
1499	0.00258786
1500	0.00258958
1501	0.00259131
1502	0.00259303
1503	0.00259476
1504	0.00259649
1505	0.00259821
1506	0.00259994
1507	0.00260167
1508	0.00260339
1509	0.00260512
1510	0.00260685
1511	0.00260857
1512	0.0026103
1513	0.00261202
1514	0.00261375
1515	0.00261548
1516	0.0026172
1517	0.00261893
1518	0.00262066
1519	0.00262238
1520	0.00262411
1521	0.00262584
1522	0.00262756
1523	0.00262929
1524	0.00263102
1525	0.00263274
1526	0.00263447
1527	0.00263619
1528	0.00263792
1529	0.00263965
1530	0.00264137
1531	0.0026431
1532	0.00264483
1533	0.00264655
1534	0.00264828
1535	0.00265001
1536	0.00265173
1537	0.00265346
1538	0.00265518
1539	0.00265691
1540	0.00265864
1541	0.00266036
1542	0.00266209
1543	0.00266382
1544	0.00266554
1545	0.00266727
1546	0.002669
1547	0.00267072
1548	0.00267245
1549	0.00267417
1550	0.0026759
1551	0.00267763
1552	0.00267935
1553	0.00268108
